Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
mug1,0.1353969,0.8897627,0.4989539,0.4268805,0.4268805,-0.1866414
mug1,0.1572987,0.8897158,0.4961816,0.4425224,0.4425224,-0.1853382
mug1,0.1787625,0.909663,0.4923876,0.4593967,0.4593967,-0.1679886
mug1,0.2031836,0.8991058,0.4884709,0.486372,0.486372,-0.1334347
mug1,0.2260708,0.9162706,0.4838911,0.5088273,0.5088273,-0.1068324
mug1,0.2505456,0.8995155,0.4781128,0.5400109,0.5400109,-0.07459707
mug1,0.2796288,0.9099156,0.4693629,0.5886937,0.5886937,-0.0191494
mug1,0.3001604,0.8900408,0.4603612,0.6148195,0.6148195,0.004203528
mug1,0.3119066,0.8783554,0.4591252,0.615423,0.615423,-0.0430933
mug1,0.3357301,0.894059,0.4539157,0.6452053,0.6452053,-0.02102044
mug1,0.3591236,0.8728153,0.4468904,0.6683346,0.6683346,0.03518044
mug1,0.3610906,0.840184,0.4449057,0.6604475,0.6604475,9.454606E-05
mug1,0.3622063,0.8457139,0.4433399,0.6542636,0.6542636,-0.02709524
mug1,0.3722104,0.8217014,0.4398667,0.6637949,0.6637949,-0.0004663088
mug1,0.3811628,0.8411857,0.4408382,0.6691036,0.6691036,0.01022299
mug1,0.3833391,0.8239586,0.445468,0.6669106,0.6669106,-0.01499719
mug1,0.3892814,0.8090817,0.4506478,0.6639937,0.6639937,-0.01485488
mug1,0.3967606,0.8405762,0.4529862,0.6676453,0.6676453,0.009448237
mug1,0.396439,0.8254584,0.4547172,0.6724303,0.6724303,-0.003663924
mug1,0.3955795,0.8105699,0.4546974,0.6723568,0.6723568,-0.002614115
mug1,0.3954883,0.7940069,0.4552215,0.674536,0.674536,0.0006534
mug1,0.3983567,0.7876658,0.4592843,0.6774594,0.6774594,0.008744187
mug1,0.4018677,0.7836246,0.463033,0.6783986,0.6783986,0.009918711
mug1,0.4035032,0.7830452,0.4639412,0.6772859,0.6772859,0.001910787
mug1,0.4031766,0.7823356,0.4633785,0.6776841,0.6776841,-9.305711E-06
mug1,0.4028358,0.7819171,0.4627891,0.6787499,0.6787499,-0.002616574
mug1,0.402649,0.7818308,0.462692,0.6787306,0.6787306,-0.001359845
mug1,0.4026085,0.7818708,0.4628519,0.6786749,0.6786749,0.0002965853
mug1,0.40266,0.7818894,0.4628899,0.6785906,0.6785906,0.0001971595
mug1,0.402679,0.7818891,0.462882,0.6785734,0.6785734,-3.026495E-05
mug1,0.4026721,0.7818843,0.4628739,0.6785884,0.6785884,-4.408531E-05
mug1,0.4026645,0.7818836,0.4628741,0.6785994,0.6785994,1.972223E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026638,0.7818842,0.4628756,0.6785989,0.6785989,3.866412E-05
mug1,0.4026662,0.7818847,0.4628764,0.678601,0.678601,1.827437E-05
mug1,0.3929291,0.7893915,0.4703844,0.6701943,0.6701943,-0.01359623
mug1,0.3802426,0.800683,0.4777665,0.6576737,0.6576737,-0.02589386
mug1,0.3636796,0.8058106,0.4850811,0.6430578,0.6430578,-0.03712565
mug1,0.3481173,0.8249613,0.4922058,0.6300874,0.6300874,-0.03922123
mug1,0.3336872,0.8306674,0.4984853,0.6203665,0.6203665,-0.04305676
mug1,0.3210859,0.8306523,0.5010695,0.6172864,0.6172864,-0.04414282
mug1,0.3122531,0.8481314,0.5011721,0.6149068,0.6149068,-0.03832489
mug1,0.310679,0.8417815,0.4984432,0.6228499,0.6228499,-0.02941754
mug1,0.3111242,0.8254259,0.4953414,0.633939,0.633939,-0.03658862
mug1,0.3107567,0.8393239,0.5003675,0.6172841,0.6172841,-0.08217432
mug1,0.3107131,0.8219182,0.5006813,0.6128423,0.6128423,-0.09386767
mug1,0.3066523,0.8351339,0.505513,0.6038395,0.6038395,-0.09500984
mug1,0.2931983,0.8287511,0.515911,0.5769766,0.5769766,-0.109545
mug1,0.2825361,0.8271394,0.5179737,0.5683145,0.5683145,-0.06617448
mug1,0.2500812,0.8476191,0.5250334,0.5306323,0.5306323,-0.07116634
mug1,0.2140042,0.8405558,0.5333571,0.4893492,0.4893492,-0.09311515
mug1,0.1834678,0.8595042,0.5374122,0.4705135,0.4705135,-0.09168811
mug1,0.1462694,0.8477931,0.5448462,0.4370467,0.4370467,-0.09714474
mug1,0.1097546,0.8379739,0.5512201,0.4079807,0.4079807,-0.1022456
mug1,0.07365413,0.8600233,0.5556306,0.3827517,0.3827517,-0.1036258
mug1,0.0328014,0.8499789,0.5598109,0.3479999,0.3479999,-0.1253642
mug1,-0.005584195,0.8757428,0.5626542,0.3174576,0.3174576,-0.1289566
mug1,-0.04122089,0.8690151,0.564551,0.2931114,0.2931114,-0.118066
mug1,-0.08074386,0.8557184,0.5656074,0.2575508,0.2575508,-0.121175
mug1,-0.1145618,0.8736396,0.5646756,0.2363492,0.2363492,-0.1112967
mug1,-0.1492747,0.860577,0.563089,0.2088727,0.2088727,-0.1102038
mug1,-0.1812599,0.8822161,0.5606809,0.1840859,0.1840859,-0.1056813
mug1,-0.2101339,0.8673773,0.5578183,0.1631014,0.1631014,-0.1046938
mug1,-0.2367295,0.8508114,0.5546951,0.1435916,0.1435916,-0.09993505
mug1,-0.2612942,0.8688241,0.5520487,0.1262036,0.1262036,-0.09557617
mug1,-0.2819387,0.8492962,0.5498022,0.1137389,0.1137389,-0.09161425
mug1,-0.3027424,0.8684149,0.547374,0.0978472,0.0978472,-0.1071239
mug1,-0.319777,0.8510135,0.5452881,0.08855016,0.08855016,-0.09634988
mug1,-0.3370138,0.8324332,0.541464,0.07485992,0.07485992,-0.09530491
mug1,-0.3518046,0.85174,0.5369077,0.06420297,0.06420297,-0.1022557
mug1,-0.3682972,0.8305753,0.5303579,0.04343589,0.04343589,-0.1029768
mug1,-0.380022,0.8077716,0.5247259,0.03517216,0.03517216,-0.0901019
mug1,-0.3872423,0.8183847,0.5185779,0.04079862,0.04079862,-0.08304692
mug1,-0.3966614,0.7976668,0.5111822,0.03714441,0.03714441,-0.1023356
mug1,-0.407281,0.8160709,0.5038046,0.02319384,0.02319384,-0.1112294
mug1,-0.4149523,0.7961378,0.4969087,0.01281929,0.01281929,-0.1026454
mug1,-0.4178894,0.7859861,0.4945119,0.0233477,0.0233477,-0.07918384
mug1,-0.4244593,0.8108495,0.4901162,0.02436568,0.02436568,-0.07807149
mug1,-0.4284995,0.798415,0.4866208,0.03093753,0.03093753,-0.06722609
mug1,-0.4309125,0.802016,0.4819999,0.01759404,0.01759404,-0.07056551
mug1,-0.4332869,0.7910073,0.4810137,0.02648787,0.02648787,-0.0612898
mug1,-0.4366968,0.7817261,0.4796871,0.02852966,0.02852966,-0.0465239
mug1,-0.435833,0.7997235,0.4783125,0.007380669,0.007380669,-0.04773387
mug1,-0.4383379,0.7780709,0.4795979,0.01231186,0.01231186,-0.00291103
mug1,-0.439145,0.7712484,0.481191,0.01102203,0.01102203,0.009254805
mug1,-0.4387671,0.7700073,0.4817271,0.01089659,0.01089659,0.003737076
mug1,-0.4384581,0.7698147,0.4816183,0.01195204,0.01195204,-0.0007117979
mug1,-0.4385916,0.7697431,0.481418,0.01178137,0.01178137,0.001196315
mug1,-0.4385917,0.769743,0.4813913,0.01140884,0.01140884,0.001164662
mug1,-0.4385176,0.7697189,0.48145,0.01168449,0.01168449,0.0002005792
mug1,-0.4384949,0.7697101,0.4814834,0.01178518,0.01178518,-0.0001676047
mug1,-0.4384938,0.7697086,0.4814869,0.01182474,0.01182474,-0.0002012612
mug1,-0.4384972,0.7697095,0.481481,0.01181366,0.01181366,-0.000151657
mug1,-0.4384986,0.7697101,0.4814775,0.01180987,0.01180987,-0.0001269702
mug1,-0.4384987,0.7697101,0.4814772,0.01180923,0.01180923,-0.0001233905
mug1,-0.4384985,0.7697101,0.4814776,0.01180981,0.01180981,-0.0001259845
mug1,-0.4384985,0.76971,0.4814779,0.01180996,0.01180996,-0.0001276558
mug1,-0.4384984,0.76971,0.4814779,0.01180995,0.01180995,-0.0001279117
mug1,-0.4384984,0.76971,0.4814779,0.01180995,0.01180995,-0.0001279117
mug1,-0.4384984,0.76971,0.4814779,0.01180995,0.01180995,-0.0001279117
mug1,-0.4384984,0.76971,0.4814779,0.01180995,0.01180995,-0.0001279117
mug1,-0.4385054,0.7697122,0.4814418,0.01182656,0.01182656,-2.028752E-05
mug1,-0.4399872,0.7734377,0.482369,0.0002657256,0.0002657256,-0.00980497
mug1,-0.4386909,0.7731425,0.4829007,0.002613961,0.002613961,-0.01077532
mug1,-0.4390318,0.7850835,0.4818136,-0.001315391,-0.001315391,-0.036315
mug1,-0.4395727,0.7910783,0.4805979,-0.01112433,-0.01112433,-0.05362376
mug1,-0.4388573,0.7944993,0.4795013,-0.0202643,-0.0202643,-0.05670527
mug1,-0.4382955,0.8122336,0.4753899,-0.03023735,-0.03023735,-0.08707426
mug1,-0.435735,0.8209648,0.4728229,-0.03793025,-0.03793025,-0.1074877
mug1,-0.4298187,0.8296239,0.4701645,-0.04630555,-0.04630555,-0.1251965
mug1,-0.4212791,0.8580699,0.4653575,-0.05654842,-0.05654842,-0.1551264
mug1,-0.4091735,0.8690168,0.4602935,-0.06116606,-0.06116606,-0.1801315
mug1,-0.3929347,0.9043296,0.4541955,-0.07031682,-0.07031682,-0.2048056
mug1,-0.372754,0.9155887,0.4486092,-0.07482978,-0.07482978,-0.2101302
mug1,-0.3489389,0.9209277,0.4436474,-0.07144926,-0.07144926,-0.2173966
mug1,-0.3227115,0.941991,0.4390244,-0.06906524,-0.06906524,-0.2276263
mug1,-0.2956483,0.9476073,0.4356864,-0.06326736,-0.06326736,-0.2410131
mug1,-0.2644747,0.9745333,0.4353063,-0.05334917,-0.05334917,-0.2303167
mug1,-0.2149059,0.9751871,0.4353726,-0.03058184,-0.03058184,-0.2110152
mug1,-0.1789299,0.9655182,0.4366507,-0.01425713,-0.01425713,-0.2122373
mug1,-0.1391753,0.9862943,0.4418363,0.01780257,0.01780257,-0.1954598
mug1,-0.09501551,0.9723047,0.4485207,0.05845312,0.05845312,-0.1614886
mug1,-0.05157875,0.9909616,0.4546572,0.09447748,0.09447748,-0.1410093
mug1,-0.00749287,0.9724382,0.4614202,0.1347695,0.1347695,-0.1200171
mug1,0.03955443,0.9522121,0.4676223,0.1858528,0.1858528,-0.09739655
mug1,0.0851915,0.9608758,0.4693947,0.2240894,0.2240894,-0.07016701
mug1,0.128944,0.9401448,0.4679659,0.2586574,0.2586574,-0.05411535
mug1,0.1738305,0.9550227,0.465627,0.3092784,0.3092784,-0.05488525
mug1,0.2169367,0.9380993,0.4602183,0.3519902,0.3519902,-0.04258845
mug1,0.2593031,0.9169658,0.4522331,0.3954774,0.3954774,-0.0239709
mug1,0.2969357,0.9260236,0.4430455,0.4358476,0.4358476,-0.01542593
mug1,0.3243172,0.901979,0.432323,0.4475117,0.4475117,-0.02273951
mug1,0.3507875,0.8860289,0.4209107,0.4780446,0.4780446,-0.02707179
mug1,0.3732538,0.905687,0.4100594,0.5017574,0.5017574,-0.01323776
mug1,0.3911878,0.8859351,0.4001348,0.5187836,0.5187836,0.0002142198
mug1,0.402357,0.9001769,0.3931785,0.5295177,0.5295177,-0.01844087
mug1,0.4102979,0.8833609,0.3894844,0.5331043,0.5331043,-0.03444964
mug1,0.4184095,0.8643854,0.3867268,0.5409973,0.5409973,-0.02545024
mug1,0.4258455,0.8728023,0.3851137,0.5497323,0.5497323,-0.009975272
mug1,0.4299055,0.8548018,0.3852754,0.5496222,0.5496222,-0.003588615
mug1,0.4315608,0.8703249,0.3867247,0.5478595,0.5478595,-0.01000389
