Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handL,-0.2491833,0.8075373,0.1923521,-0.3669924,-0.3669924,0.1377552
handL,-0.2494243,0.8089601,0.1916391,-0.3654264,-0.3654264,0.1382047
handL,-0.2495409,0.8102958,0.1908389,-0.3653294,-0.3653294,0.1374347
handL,-0.2491265,0.8139659,0.1886794,-0.3664078,-0.3664078,0.1352802
handL,-0.2487762,0.8184407,0.1866676,-0.3647453,-0.3647453,0.1385608
handL,-0.248455,0.8241492,0.1840029,-0.3608028,-0.3608028,0.1452921
handL,-0.2486328,0.82749,0.1823083,-0.3555149,-0.3555149,0.149499
handL,-0.249047,0.832477,0.1793182,-0.3491119,-0.3491119,0.1542702
handL,-0.2495378,0.8376742,0.1759492,-0.3458046,-0.3458046,0.1558749
handL,-0.2508751,0.8434128,0.1723074,-0.3372256,-0.3372256,0.1606071
handL,-0.2532981,0.8490138,0.1685085,-0.3245983,-0.3245983,0.1695468
handL,-0.2561641,0.8543171,0.1645272,-0.3114128,-0.3114128,0.176586
handL,-0.2592565,0.8590483,0.1606045,-0.300198,-0.300198,0.1800576
handL,-0.2625012,0.8630961,0.1571128,-0.2909328,-0.2909328,0.1833069
handL,-0.2658357,0.8665482,0.1541044,-0.2788686,-0.2788686,0.1877274
handL,-0.2697966,0.8689978,0.151585,-0.2605736,-0.2605736,0.1963042
handL,-0.2733078,0.8702208,0.1496135,-0.2465403,-0.2465403,0.2001796
handL,-0.275786,0.8703188,0.1485389,-0.2448164,-0.2448164,0.195596
handL,-0.2775801,0.8698262,0.1483129,-0.2546048,-0.2546048,0.186832
handL,-0.2794699,0.8688652,0.1481478,-0.2658197,-0.2658197,0.1757297
handL,-0.2817245,0.8678499,0.1477147,-0.2735474,-0.2735474,0.1660841
handL,-0.2845419,0.867516,0.1468298,-0.2739063,-0.2739063,0.1611146
handL,-0.2881422,0.8675525,0.1455262,-0.2682234,-0.2682234,0.160042
handL,-0.292003,0.8674913,0.143919,-0.2608448,-0.2608448,0.1577086
handL,-0.2954645,0.867636,0.1423468,-0.2561165,-0.2561165,0.1541196
handL,-0.2983603,0.8678159,0.1413602,-0.2546156,-0.2546156,0.1538522
handL,-0.301185,0.8674046,0.14045,-0.2508953,-0.2508953,0.1527751
handL,-0.3036343,0.8662924,0.1396631,-0.2475691,-0.2475691,0.1474525
handL,-0.3053102,0.8652332,0.1394538,-0.2495582,-0.2495582,0.1416209
handL,-0.3069236,0.8646508,0.1395201,-0.2492466,-0.2492466,0.1384785
handL,-0.3080947,0.8641722,0.1395779,-0.2465504,-0.2465504,0.1383204
handL,-0.308033,0.8637857,0.139865,-0.2496709,-0.2496709,0.1382755
handL,-0.3098258,0.8628142,0.139907,-0.2577641,-0.2577641,0.1327984
handL,-0.3107951,0.8628186,0.1394986,-0.2618673,-0.2618673,0.1281219
handL,-0.3120564,0.8631797,0.1388347,-0.2592289,-0.2592289,0.1266601
handL,-0.3126559,0.8636599,0.1384807,-0.2550576,-0.2550576,0.1290949
handL,-0.3145316,0.8640603,0.137714,-0.2528074,-0.2528074,0.1286615
handL,-0.3160102,0.8641683,0.1368901,-0.2516585,-0.2516585,0.1269446
handL,-0.31767,0.8641627,0.1357895,-0.2493251,-0.2493251,0.1241971
handL,-0.3189552,0.8642716,0.134925,-0.2469301,-0.2469301,0.1225261
handL,-0.3194829,0.864584,0.1344131,-0.2451402,-0.2451402,0.1226918
handL,-0.3196675,0.8649322,0.1340474,-0.2441917,-0.2441917,0.1229903
handL,-0.3195622,0.8652339,0.1338897,-0.2446024,-0.2446024,0.1231286
handL,-0.3196936,0.8659069,0.1333606,-0.2444989,-0.2444989,0.1231811
handL,-0.3197522,0.8669263,0.1327538,-0.2439339,-0.2439339,0.1246363
handL,-0.3197818,0.8678792,0.1322588,-0.242543,-0.242543,0.1264782
handL,-0.3198957,0.8682745,0.1320872,-0.2409486,-0.2409486,0.1274852
handL,-0.319899,0.8683305,0.1322205,-0.2406875,-0.2406875,0.1284147
handL,-0.3198141,0.8681746,0.1325145,-0.2414813,-0.2414813,0.1289536
handL,-0.3195662,0.8676531,0.1331406,-0.2437346,-0.2437346,0.1285253
handL,-0.3193132,0.8668188,0.1337843,-0.2455885,-0.2455885,0.1264936
handL,-0.3191136,0.8661267,0.1343235,-0.2465297,-0.2465297,0.1252517
handL,-0.3187187,0.8657227,0.1349895,-0.2491591,-0.2491591,0.124937
handL,-0.3182699,0.8656406,0.1355667,-0.2515069,-0.2515069,0.1253916
handL,-0.3179898,0.8657214,0.135704,-0.2516002,-0.2516002,0.125698
handL,-0.3176679,0.8657973,0.1357288,-0.2515185,-0.2515185,0.1257007
handL,-0.3170744,0.8661653,0.13583,-0.2518387,-0.2518387,0.1267252
handL,-0.3162041,0.8669569,0.1359922,-0.2511227,-0.2511227,0.1302413
handL,-0.3157356,0.8671758,0.13604,-0.2510338,-0.2510338,0.1308398
handL,-0.3150591,0.867398,0.1360866,-0.2530473,-0.2530473,0.1297297
handL,-0.3141929,0.8679972,0.1360419,-0.254475,-0.254475,0.1303533
handL,-0.3133831,0.8688213,0.1358308,-0.2532052,-0.2532052,0.1342935
handL,-0.3128557,0.8691118,0.1358374,-0.2520958,-0.2520958,0.1369381
handL,-0.3126351,0.8688285,0.136045,-0.2515715,-0.2515715,0.1367389
handL,-0.3120863,0.8683112,0.1364122,-0.2524697,-0.2524697,0.1365715
handL,-0.3104193,0.8671569,0.1375414,-0.2568192,-0.2568192,0.1362435
handL,-0.3091539,0.8661278,0.1385782,-0.259153,-0.259153,0.1362502
handL,-0.3077393,0.8650478,0.1398203,-0.2619162,-0.2619162,0.1363994
handL,-0.3056912,0.8633662,0.1412339,-0.2653396,-0.2653396,0.136642
handL,-0.3040132,0.8615934,0.1425754,-0.266639,-0.266639,0.1358827
handL,-0.301608,0.8592445,0.1448044,-0.2702593,-0.2702593,0.1350495
handL,-0.2983232,0.856393,0.1474614,-0.276492,-0.276492,0.1358614
handL,-0.2955315,0.8540564,0.1494775,-0.281114,-0.281114,0.1349359
handL,-0.2925602,0.8519256,0.1517313,-0.2870165,-0.2870165,0.1340262
handL,-0.2891155,0.8498306,0.1540729,-0.2943522,-0.2943522,0.1343151
handL,-0.2854828,0.8475941,0.1564049,-0.2994071,-0.2994071,0.1352432
handL,-0.2816105,0.8456876,0.1589122,-0.3047209,-0.3047209,0.1355377
handL,-0.2770774,0.8444757,0.162176,-0.3156403,-0.3156403,0.1352924
handL,-0.2723539,0.843998,0.1657379,-0.3287546,-0.3287546,0.13798
handL,-0.2678138,0.8434601,0.1683343,-0.3370739,-0.3370739,0.1422516
handL,-0.2634573,0.8429789,0.1699991,-0.3421966,-0.3421966,0.1463338
handL,-0.259199,0.8426576,0.1716297,-0.3478826,-0.3478826,0.1506373
handL,-0.2553214,0.842154,0.1732543,-0.3517898,-0.3517898,0.1549667
handL,-0.251877,0.8409819,0.1748993,-0.3563151,-0.3563151,0.1565883
handL,-0.2485886,0.8397547,0.1766757,-0.3643112,-0.3643112,0.1559099
handL,-0.2456464,0.8389046,0.1783578,-0.3734173,-0.3734173,0.1560512
handL,-0.24338,0.8382478,0.1796211,-0.3798082,-0.3798082,0.157853
handL,-0.2420491,0.8377665,0.1804073,-0.382174,-0.382174,0.1599713
handL,-0.2478276,0.839109,0.1774104,-0.3808311,-0.3808311,0.1609774
handL,-0.2446975,0.8389096,0.1805985,-0.3786898,-0.3786898,0.160512
handL,-0.2422071,0.8389324,0.182785,-0.378586,-0.378586,0.161473
handL,-0.2401556,0.8390033,0.1846049,-0.3791092,-0.3791092,0.1618311
handL,-0.2383923,0.8390734,0.1861259,-0.3798583,-0.3798583,0.1623715
handL,-0.2370044,0.839291,0.1872712,-0.3803675,-0.3803675,0.1631899
handL,-0.2358161,0.8395683,0.1880118,-0.3804553,-0.3804553,0.1638745
handL,-0.23467,0.8397465,0.1887993,-0.3807531,-0.3807531,0.1640861
handL,-0.2339061,0.8398463,0.1891566,-0.3816145,-0.3816145,0.1647051
handL,-0.2328476,0.8406898,0.189973,-0.3831966,-0.3831966,0.166949
handL,-0.2318101,0.8418253,0.1902432,-0.3833131,-0.3833131,0.1681141
handL,-0.2315471,0.842873,0.1897587,-0.3828913,-0.3828913,0.1684888
handL,-0.231748,0.8434108,0.1892763,-0.3828802,-0.3828802,0.1685339
handL,-0.2320222,0.842797,0.1890384,-0.3834548,-0.3834548,0.1676166
handL,-0.2323006,0.8418894,0.189362,-0.3840727,-0.3840727,0.1668124
handL,-0.2322278,0.8409666,0.1898062,-0.3847658,-0.3847658,0.1664386
handL,-0.2320974,0.8401136,0.190296,-0.3854991,-0.3854991,0.165836
handL,-0.231797,0.8390384,0.1909056,-0.3870272,-0.3870272,0.1649371
handL,-0.2315131,0.8381094,0.1915068,-0.3882873,-0.3882873,0.1641837
handL,-0.2313875,0.8375331,0.1917471,-0.3881647,-0.3881647,0.1642785
handL,-0.2311781,0.8381258,0.1912295,-0.3875438,-0.3875438,0.1655586
handL,-0.2305933,0.8389505,0.190709,-0.3878249,-0.3878249,0.1663305
handL,-0.2297068,0.8391525,0.1909564,-0.3890388,-0.3890388,0.1669007
handL,-0.2284995,0.8389597,0.1918811,-0.3905026,-0.3905026,0.1669862
handL,-0.2276987,0.8385305,0.1921529,-0.3913212,-0.3913212,0.1670083
handL,-0.2271236,0.8378139,0.1920657,-0.3930947,-0.3930947,0.1667444
handL,-0.226343,0.8367615,0.1927859,-0.3959795,-0.3959795,0.1660707
handL,-0.2252841,0.8353471,0.1938941,-0.3985046,-0.3985046,0.165897
handL,-0.2240395,0.8341315,0.195169,-0.4006586,-0.4006586,0.1660035
handL,-0.2227433,0.8326812,0.1963981,-0.4028534,-0.4028534,0.1655826
handL,-0.2216446,0.8314544,0.1973422,-0.4054103,-0.4054103,0.1654478
handL,-0.2201018,0.8301745,0.1986001,-0.4072777,-0.4072777,0.1652188
handL,-0.2189142,0.8292966,0.199239,-0.4073428,-0.4073428,0.1655934
handL,-0.2174776,0.8287665,0.1994118,-0.4084088,-0.4084088,0.1663099
handL,-0.2159027,0.8282923,0.1993551,-0.4106466,-0.4106466,0.1669114
handL,-0.2136533,0.8281895,0.1998789,-0.4131592,-0.4131592,0.1688067
handL,-0.2111174,0.8289911,0.200107,-0.413774,-0.413774,0.1721767
handL,-0.2082735,0.8305058,0.20015,-0.4146198,-0.4146198,0.1752838
handL,-0.2057719,0.8321699,0.1992378,-0.4173958,-0.4173958,0.1784597
handL,-0.2047115,0.8338151,0.1955689,-0.4178464,-0.4178464,0.1793538
handL,-0.2022586,0.8348192,0.1956185,-0.4185384,-0.4185384,0.1794473
handL,-0.2006393,0.8354528,0.1948506,-0.4199644,-0.4199644,0.1798374
handL,-0.1990886,0.836087,0.1941864,-0.4211379,-0.4211379,0.1808849
handL,-0.1971004,0.8367292,0.1943472,-0.4224617,-0.4224617,0.1823614
handL,-0.195108,0.8373617,0.1941385,-0.4245404,-0.4245404,0.1844462
handL,-0.1923793,0.8380105,0.1951027,-0.4268966,-0.4268966,0.1866841
handL,-0.1894936,0.8387102,0.1962561,-0.4274586,-0.4274586,0.1877485
handL,-0.1868546,0.8391143,0.1973972,-0.4281465,-0.4281465,0.1879675
handL,-0.1849776,0.839189,0.1983586,-0.429415,-0.429415,0.1883411
handL,-0.1831321,0.8392509,0.1993635,-0.4299982,-0.4299982,0.1886913
handL,-0.1818469,0.8392392,0.2001277,-0.4300596,-0.4300596,0.1886732
handL,-0.1811224,0.8390993,0.2005613,-0.4303634,-0.4303634,0.1885987
handL,-0.1804219,0.8392006,0.200967,-0.430643,-0.430643,0.1889232
handL,-0.1798184,0.8394706,0.2012933,-0.4305949,-0.4305949,0.1892433
handL,-0.1793606,0.8395126,0.2016121,-0.4305298,-0.4305298,0.1894162
handL,-0.179047,0.8394593,0.2020087,-0.4304426,-0.4304426,0.1894792
handL,-0.1787496,0.8394345,0.202383,-0.43037,-0.43037,0.1895877
handL,-0.1785362,0.8393334,0.2027721,-0.4303578,-0.4303578,0.1896698
handL,-0.1783836,0.8391725,0.2031059,-0.4304214,-0.4304214,0.1895821
handL,-0.1783725,0.8386973,0.2034253,-0.4305357,-0.4305357,0.1892527
handL,-0.1780399,0.8385867,0.2038152,-0.430901,-0.430901,0.1895617
handL,-0.1775952,0.8384715,0.2041804,-0.431304,-0.431304,0.1898722
handL,-0.1772744,0.8381237,0.2045763,-0.4318403,-0.4318403,0.1897611
handL,-0.176946,0.8375705,0.2050423,-0.4326524,-0.4326524,0.189474
handL,-0.1771795,0.8367696,0.2049071,-0.4335114,-0.4335114,0.1885812
handL,-0.1773644,0.8359158,0.2051544,-0.4341224,-0.4341224,0.1879163
handL,-0.1773256,0.8354135,0.205371,-0.4348675,-0.4348675,0.1878105
handL,-0.1771078,0.835238,0.2055206,-0.4356494,-0.4356494,0.1879175
handL,-0.1768183,0.835439,0.2055905,-0.4360583,-0.4360583,0.1884885
handL,-0.1763744,0.8355833,0.2057672,-0.4367533,-0.4367533,0.1888452
handL,-0.1760936,0.8355076,0.2058575,-0.4371694,-0.4371694,0.1887955
handL,-0.1762741,0.8354597,0.2056473,-0.4372146,-0.4372146,0.1887723
handL,-0.1766874,0.8353714,0.2052687,-0.4371973,-0.4371973,0.1884613
handL,-0.1774434,0.8353516,0.2046538,-0.436411,-0.436411,0.1879752
handL,-0.1784604,0.835378,0.2039086,-0.4352542,-0.4352542,0.1874093
handL,-0.1794371,0.8354375,0.2031304,-0.4344828,-0.4344828,0.1870211
handL,-0.1804781,0.8357245,0.2023814,-0.4335486,-0.4335486,0.186905
handL,-0.1811583,0.8359894,0.2018603,-0.4329843,-0.4329843,0.1869104
handL,-0.1817076,0.8359792,0.2016562,-0.4327623,-0.4327623,0.186656
