Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Times Picked Up, VRTactile_Condition1
handR,0.4210408,0.8782182,0.351399,0.2511214,0.2511214,0.2763631
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4186545,0.8144737,0.4337552,0.5831674,0.5831674,-0.02873809,1
handR,0.4237087,0.8802288,0.3499125,0.2576578,0.2576578,0.246581
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4218618,0.7982482,0.4350883,0.5823542,0.5823542,0.02711639,1
handR,0.4247445,0.8836812,0.3506932,0.2792945,0.2792945,0.2267322
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4264603,0.804034,0.4332299,0.5853108,0.5853108,0.001242116,1
handR,0.4281957,0.8812588,0.3499289,0.2693098,0.2693098,0.2291219
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4237777,0.8129721,0.4334271,0.5792056,0.5792056,-0.03494114,1
handR,0.4263325,0.8780582,0.3504777,0.2622903,0.2622903,0.2414001
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4252682,0.7913256,0.4344226,0.5709363,0.5709363,-0.0007074348,1
handR,0.4261997,0.8751051,0.3523473,0.2775394,0.2775394,0.2363218
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4321482,0.8014647,0.432258,0.5758594,0.5758594,0.02275714,1
handR,0.4282453,0.8752301,0.3519458,0.2881023,0.2881023,0.2104116
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4312276,0.8003186,0.4337777,0.5769804,0.5769804,-0.009596587,1
handR,0.4297784,0.8751796,0.3519247,0.2757196,0.2757196,0.2253446
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4338093,0.8029845,0.4331973,0.5869052,0.5869052,-0.03175952,1
handR,0.4342226,0.8707974,0.3511808,0.2537947,0.2537947,0.2366727
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4337169,0.7888749,0.434836,0.588635,0.588635,-0.02386744,1
handR,0.4343119,0.8683903,0.3518037,0.2513652,0.2513652,0.2392688
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4318339,0.7994475,0.4349038,0.5865885,0.5865885,-0.007278399,1
handR,0.4334002,0.8679792,0.3527688,0.2574594,0.2574594,0.2373251
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4322231,0.791995,0.4353825,0.5854697,0.5854697,-0.005372541,1
handR,0.4330138,0.8658665,0.3539725,0.2575985,0.2575985,0.2350868
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4325601,0.7934958,0.4357617,0.5861579,0.5861579,-0.001863044,1
handR,0.4320354,0.8641084,0.3559152,0.2569732,0.2569732,0.2325769
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.428332,0.791929,0.440225,0.5736462,0.5736462,-0.01234841,1
handR,0.4303361,0.8639979,0.3589685,0.2699773,0.2699773,0.2408583
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4286098,0.7835162,0.4427077,0.5740877,0.5740877,0.0006454441,1
handR,0.4278845,0.8629509,0.3620821,0.2723632,0.2723632,0.2609175
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4286628,0.7832266,0.4427284,0.5741673,0.5741673,0.0002693313,1
handR,0.4267167,0.8641331,0.3607228,0.273276,0.273276,0.2499335
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285668,0.7830964,0.4425365,0.5739583,0.5739583,-0.00015562,1
handR,0.4242015,0.8659912,0.3604895,0.2779962,0.2779962,0.2460307
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285445,0.7830836,0.4425253,0.5738935,0.5738935,-1.27096E-05,1
handR,0.4206942,0.8678297,0.3615323,0.2901826,0.2901826,0.2551569
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285502,0.7830858,0.4425371,0.573958,0.573958,3.032415E-05,1
handR,0.4215112,0.8664417,0.3604001,0.279019,0.279019,0.2546573
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285573,0.7830905,0.4425433,0.5739765,0.5739765,2.749398E-06,1
handR,0.4168366,0.8650605,0.359696,0.2637991,0.2637991,0.2695738
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285594,0.7830916,0.4425443,0.5739784,0.5739784,-1.063339E-05,1
handR,0.4128154,0.8651505,0.3581021,0.2472289,0.2472289,0.2774668
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285581,0.7830905,0.4425431,0.5739748,0.5739748,-7.330056E-06,1
handR,0.4043082,0.8656173,0.3557103,0.2565857,0.2565857,0.3057137
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.428557,0.7830896,0.4425421,0.5739725,0.5739725,-3.208474E-06,1
handR,0.3903376,0.8649206,0.352321,0.2769497,0.2769497,0.3407762
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285569,0.7830895,0.442542,0.5739722,0.5739722,-2.019986E-06,1
handR,0.3688922,0.8645561,0.3485473,0.2966281,0.2966281,0.3724427
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.428557,0.7830896,0.4425422,0.5739728,0.5739728,-2.797607E-06,1
handR,0.3369139,0.8693864,0.3425689,0.3209594,0.3209594,0.4051184
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.2985433,0.8757451,0.329426,0.3558852,0.3558852,0.4199158
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.2644241,0.880661,0.3134104,0.3890717,0.3890717,0.4137026
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.2292511,0.884397,0.300413,0.4140326,0.4140326,0.4585331
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.1964539,0.889635,0.2845135,0.4323921,0.4323921,0.4884802
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.1690331,0.8983327,0.2694483,0.4555414,0.4555414,0.4891566
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.1465754,0.9101033,0.2550721,0.4813019,0.4813019,0.4748543
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.13552,0.9235334,0.2430178,0.4818906,0.4818906,0.4629093
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.1126379,0.9360918,0.2284758,0.4659128,0.4659128,0.4879298
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.1023704,0.9424103,0.2205654,0.4634151,0.4634151,0.4896235
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.0973785,0.9477594,0.2151974,0.4764526,0.4764526,0.4474508
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.08207093,0.9557433,0.2050081,0.4747363,0.4747363,0.4619683
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07629571,0.9546533,0.2012014,0.4615393,0.4615393,0.4696497
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07008415,0.9542352,0.1983577,0.4734293,0.4734293,0.462928
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.06563564,0.955087,0.1957849,0.485719,0.485719,0.4543042
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.06514144,0.9549959,0.1928227,0.468468,0.468468,0.4759535
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.06530491,0.9536896,0.1907004,0.4483767,0.4483767,0.5026417
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.065261,0.9559214,0.1891287,0.4773148,0.4773148,0.4834322
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.06363161,0.9584631,0.1868345,0.4906197,0.4906197,0.4868686
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.06842425,0.9587556,0.1864056,0.4758258,0.4758258,0.4937418
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07286434,0.9578143,0.1881191,0.4707648,0.4707648,0.4812262
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07427187,0.9580486,0.1882148,0.4708821,0.4708821,0.4830689
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07659413,0.958114,0.1869133,0.4616753,0.4616753,0.5012783
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07780111,0.957741,0.1859646,0.4596351,0.4596351,0.4941095
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07764696,0.957943,0.1846537,0.4716266,0.4716266,0.4769149
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07597654,0.9568208,0.1843402,0.4722966,0.4722966,0.4888415
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
mug1,0.4285572,0.7830898,0.4425422,0.5739728,0.5739728,-3.02463E-06,1
handR,0.07464676,0.9551952,0.1839731,0.4633908,0.4633908,0.5101643
handL,-0.03650526,-0.01676178,-0.06186581,-0.450967,-0.450967,0.4447567
