Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Times Picked Up, VRTactile_Condition1
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.05737552,1.004347,0.3944647,0.2277884,0.2277884,-0.4535978,1,2023-06-16 3:52:41 PM
handR,0.1295336,0.9864511,0.3355765,0.3711496,0.3711496,0.3882608,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.07177402,0.9906019,0.390159,0.2377845,0.2377845,-0.4853604,1,2023-06-16 3:52:41 PM
handR,0.141431,0.9821653,0.3314082,0.3299583,0.3299583,0.4070671,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.08440153,0.9632797,0.3861519,0.24975,0.24975,-0.4960103,1,2023-06-16 3:52:41 PM
handR,0.1518313,0.9774266,0.3264883,0.3070742,0.3070742,0.411546,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.09310333,0.9685586,0.3808807,0.249569,0.249569,-0.5117768,1,2023-06-16 3:52:41 PM
handR,0.1591737,0.9711642,0.3215642,0.2962787,0.2962787,0.4118269,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1047092,0.9872934,0.3724824,0.2329159,0.2329159,-0.5611812,1,2023-06-16 3:52:41 PM
handR,0.1693282,0.9625379,0.3170478,0.2575535,0.2575535,0.4430868,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1111744,0.9650526,0.371242,0.2428793,0.2428793,-0.5747727,1,2023-06-16 3:52:41 PM
handR,0.1734949,0.9542,0.3148803,0.2309512,0.2309512,0.4518739,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1151474,0.9761212,0.3685665,0.2363113,0.2363113,-0.5955321,1,2023-06-16 3:52:41 PM
handR,0.1765587,0.9467124,0.3133966,0.2122799,0.2122799,0.4658515,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1197191,0.9460065,0.3579051,0.1854397,0.1854397,-0.6749642,1,2023-06-16 3:52:41 PM
handR,0.175609,0.9367882,0.3135647,0.1388129,0.1388129,0.5319276,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1348493,0.9567292,0.35326,0.1899898,0.1899898,-0.7315136,1,2023-06-16 3:52:41 PM
handR,0.1801227,0.9217724,0.3076451,0.059701,0.059701,0.5477147,2023-06-16 3:52:41 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:41 PM
mug1,0.1327727,0.9417766,0.3514287,0.1990748,0.1990748,-0.7200673,1,2023-06-16 3:52:41 PM
handR,0.179691,0.9121196,0.304152,0.06791443,0.06791443,0.5431653,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1323174,0.9325703,0.3477624,0.1956376,0.1956376,-0.7284923,1,2023-06-16 3:52:42 PM
handR,0.1783139,0.9004066,0.3007017,0.05378852,0.05378852,0.5530397,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1327029,0.9417998,0.348476,0.2013199,0.2013199,-0.7353652,1,2023-06-16 3:52:42 PM
handR,0.1776379,0.8906758,0.2994823,0.03517646,0.03517646,0.5592003,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1320423,0.90765,0.3526472,0.2025442,0.2025442,-0.7339256,1,2023-06-16 3:52:42 PM
handR,0.1773326,0.8885022,0.3035803,0.02381241,0.02381241,0.5719274,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1350414,0.9257178,0.3549343,0.1953972,0.1953972,-0.7474984,1,2023-06-16 3:52:42 PM
handR,0.1784853,0.8851811,0.3063449,0.008262038,0.008262038,0.5790566,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1370272,0.9118645,0.3580238,0.2109187,0.2109187,-0.7389523,1,2023-06-16 3:52:42 PM
handR,0.180504,0.886503,0.3072373,0.01230405,0.01230405,0.5674299,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1367901,0.9339859,0.3575394,0.2072321,0.2072321,-0.7376146,1,2023-06-16 3:52:42 PM
handR,0.180828,0.8897533,0.3073646,0.02450642,0.02450642,0.560752,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1355846,0.9220843,0.3568349,0.2062183,0.2062183,-0.7347839,1,2023-06-16 3:52:42 PM
handR,0.1801881,0.8913616,0.3070771,0.02761149,0.02761149,0.5622022,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1349397,0.943435,0.3571768,0.2015039,0.2015039,-0.7399904,1,2023-06-16 3:52:42 PM
handR,0.1792089,0.8926433,0.3077892,0.02460849,0.02460849,0.5646278,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1320978,0.9312576,0.3561195,0.1943714,0.1943714,-0.7398997,1,2023-06-16 3:52:42 PM
handR,0.1768104,0.8943924,0.3082839,0.02885732,0.02885732,0.5682849,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1289524,0.953318,0.3563849,0.1899064,0.1899064,-0.7375883,1,2023-06-16 3:52:42 PM
handR,0.1749163,0.8953354,0.3090097,0.03731512,0.03731512,0.5682164,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1263949,0.9379417,0.359692,0.2041496,0.2041496,-0.7246755,1,2023-06-16 3:52:42 PM
handR,0.1738218,0.895753,0.30999,0.04256392,0.04256392,0.5628771,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1249948,0.9233999,0.3624159,0.21266,0.21266,-0.7095636,1,2023-06-16 3:52:42 PM
handR,0.1744526,0.8975533,0.3115738,0.05737522,0.05737522,0.5556916,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1230662,0.9446768,0.3659177,0.2186987,0.2186987,-0.6906037,1,2023-06-16 3:52:42 PM
handR,0.175604,0.9017052,0.3138509,0.08261482,0.08261482,0.5444148,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1185877,0.9302494,0.3726169,0.2413919,0.2413919,-0.6385449,1,2023-06-16 3:52:42 PM
handR,0.177572,0.9094158,0.3165919,0.1267025,0.1267025,0.5272735,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1144952,0.950099,0.3777599,0.2556282,0.2556282,-0.5882471,1,2023-06-16 3:52:42 PM
handR,0.179085,0.919819,0.3187203,0.1715211,0.1715211,0.5112909,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1118963,0.9370865,0.3819083,0.2768815,0.2768815,-0.5141484,1,2023-06-16 3:52:42 PM
handR,0.1807591,0.9342293,0.3187404,0.2337598,0.2337598,0.4770898,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1130305,0.9206301,0.3872697,0.3158177,0.3158177,-0.3475547,1,2023-06-16 3:52:42 PM
handR,0.1815252,0.9582369,0.3149722,0.3600144,0.3600144,0.3824881,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1203732,0.946393,0.3912929,0.33884,0.33884,-0.1291918,1,2023-06-16 3:52:42 PM
handR,0.1733435,0.9888492,0.3085811,0.5131144,0.5131144,0.2265404,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1271577,0.9491819,0.3919316,0.3506409,0.3506409,-0.003675671,1,2023-06-16 3:52:42 PM
handR,0.1625086,1.0055,0.3006076,0.5935356,0.5935356,0.08280286,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1312681,0.9836737,0.3911512,0.3613442,0.3613442,0.07645849,1,2023-06-16 3:52:42 PM
handR,0.1531201,1.013842,0.2948725,0.6335464,0.6335464,-0.02347466,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1401076,0.9796975,0.3895921,0.3855065,0.3855065,0.2170194,1,2023-06-16 3:52:42 PM
handR,0.1379663,1.02034,0.2905923,0.662216,0.662216,-0.1574893,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.13168,0.9695902,0.3906608,0.3469136,0.3469136,0.3032648,1,2023-06-16 3:52:42 PM
handR,0.1229644,1.022191,0.2916185,0.7073215,0.7073215,-0.2241,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.118193,0.9937574,0.3905455,0.3062218,0.3062218,0.3289252,1,2023-06-16 3:52:42 PM
handR,0.1122991,1.019679,0.2907709,0.7410422,0.7410422,-0.26278,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1130849,0.9833048,0.388739,0.2962643,0.2962643,0.3902293,1,2023-06-16 3:52:42 PM
handR,0.1000195,1.014495,0.2895667,0.7480564,0.7480564,-0.3387702,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.1008554,0.9589111,0.3940056,0.2498137,0.2498137,0.3836733,1,2023-06-16 3:52:42 PM
handR,0.09568881,1.010364,0.2940856,0.7794012,0.7794012,-0.2989648,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.08899897,0.9730527,0.3930329,0.2208611,0.2208611,0.3327993,1,2023-06-16 3:52:42 PM
handR,0.09604483,1.007142,0.2933993,0.7957545,0.7957545,-0.252168,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.08878782,0.9641735,0.3884053,0.2324798,0.2324798,0.334703,1,2023-06-16 3:52:42 PM
handR,0.09432244,1.00477,0.288457,0.7863981,0.7863981,-0.2869031,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.09204851,0.9877629,0.3863396,0.2480079,0.2480079,0.3476447,1,2023-06-16 3:52:42 PM
handR,0.09351431,1.003567,0.2863348,0.7777481,0.7777481,-0.3120651,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.09172134,0.9727589,0.3858895,0.2420061,0.2420061,0.3485144,1,2023-06-16 3:52:42 PM
handR,0.09395412,1.003216,0.2858763,0.7809556,0.7809556,-0.3096314,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.09078544,0.9608823,0.3840042,0.2414055,0.2414055,0.341989,1,2023-06-16 3:52:42 PM
handR,0.09429646,1.00257,0.2841445,0.7791169,0.7791169,-0.3167557,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.09108405,0.984714,0.3814597,0.2474796,0.2474796,0.348778,1,2023-06-16 3:52:42 PM
handR,0.09313996,1.001126,0.2819446,0.7743012,0.7743012,-0.3425504,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.0888325,0.9680883,0.3820918,0.2317327,0.2317327,0.3646677,1,2023-06-16 3:52:42 PM
handR,0.09101492,0.9995294,0.2824569,0.7842166,0.7842166,-0.3459463,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.08502626,0.9857852,0.3826613,0.2180197,0.2180197,0.3623183,1,2023-06-16 3:52:42 PM
handR,0.08975578,0.9980478,0.2830319,0.7933155,0.7933155,-0.3403365,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.08273168,0.9730439,0.3818604,0.2088159,0.2088159,0.3621681,1,2023-06-16 3:52:42 PM
handR,0.08910671,0.9971495,0.2824195,0.7970418,0.7970418,-0.3451516,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:42 PM
mug1,0.08398797,0.9618949,0.381009,0.2125171,0.2125171,0.3670257,1,2023-06-16 3:52:42 PM
handR,0.08921935,0.9973557,0.2816553,0.7936313,0.7936313,-0.3547877,2023-06-16 3:52:42 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08440128,0.984972,0.3794678,0.218115,0.218115,0.3628645,1,2023-06-16 3:52:43 PM
handR,0.08966386,0.9980499,0.2803636,0.7897371,0.7897371,-0.3619117,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08461159,0.973449,0.3783732,0.2196076,0.2196076,0.3539742,1,2023-06-16 3:52:43 PM
handR,0.09091466,0.9998618,0.2793791,0.7878346,0.7878346,-0.3582448,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08592212,0.9946296,0.3786774,0.2267473,0.2267473,0.3406956,1,2023-06-16 3:52:43 PM
handR,0.09280562,1.00221,0.2795408,0.7851869,0.7851869,-0.3439409,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08762115,0.9844598,0.3772171,0.2421362,0.2421362,0.3182377,1,2023-06-16 3:52:43 PM
handR,0.09528008,1.004047,0.2784519,0.7729365,0.7729365,-0.3409541,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08853354,0.9733946,0.377225,0.2493385,0.2493385,0.295224,1,2023-06-16 3:52:43 PM
handR,0.09793936,1.006178,0.2783791,0.7676008,0.7676008,-0.3181335,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.09135458,0.9935098,0.3783465,0.2731173,0.2731173,0.2462759,1,2023-06-16 3:52:43 PM
handR,0.1031568,1.010087,0.2793056,0.7499614,0.7499614,-0.2660724,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.09345093,0.9801793,0.3780838,0.2995768,0.2995768,0.1629352,1,2023-06-16 3:52:43 PM
handR,0.1116144,1.013861,0.2798083,0.7161587,0.7161587,-0.1899506,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.09266686,1.002931,0.3759944,0.3070663,0.3070663,0.08050177,1,2023-06-16 3:52:43 PM
handR,0.1195678,1.015395,0.2797592,0.6873944,0.6873944,-0.1230446,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08991922,0.9876503,0.3751102,0.3083018,0.3083018,-0.02539481,1,2023-06-16 3:52:43 PM
handR,0.1292274,1.016733,0.2831207,0.6396164,0.6396164,-0.00269255,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08711854,0.974825,0.3729096,0.3079176,0.3079176,-0.1813602,1,2023-06-16 3:52:43 PM
handR,0.1419189,1.013527,0.2893873,0.5422738,0.5422738,0.1606531,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08150573,0.9917067,0.3713194,0.2742897,0.2742897,-0.2991552,1,2023-06-16 3:52:43 PM
handR,0.1497828,1.00449,0.2989948,0.4654688,0.4654688,0.2996186,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.0787735,0.9672525,0.375601,0.2533547,0.2533547,-0.3336438,1,2023-06-16 3:52:43 PM
handR,0.1531523,0.9941179,0.3095336,0.4328341,0.4328341,0.3698383,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08123755,0.9755954,0.382928,0.2609405,0.2609405,-0.3133276,1,2023-06-16 3:52:43 PM
handR,0.1546848,0.9859272,0.3152692,0.4417365,0.4417365,0.361008,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08234063,0.9588274,0.3832904,0.2579163,0.2579163,-0.3272586,1,2023-06-16 3:52:43 PM
handR,0.1557868,0.979355,0.3160865,0.4373096,0.4373096,0.3600676,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07992107,0.9415876,0.3822694,0.2470856,0.2470856,-0.3490317,1,2023-06-16 3:52:43 PM
handR,0.1555922,0.973324,0.3179974,0.4213912,0.4213912,0.3865501,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07500157,0.9573146,0.3808865,0.2284765,0.2284765,-0.3455553,1,2023-06-16 3:52:43 PM
handR,0.1535477,0.9698672,0.3197654,0.4308633,0.4308633,0.4032397,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07683277,0.9321785,0.3809501,0.239908,0.239908,-0.3305616,1,2023-06-16 3:52:43 PM
handR,0.1529899,0.969189,0.3168423,0.4425312,0.4425312,0.3765365,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07884315,0.937843,0.3810187,0.2533477,0.2533477,-0.2827054,1,2023-06-16 3:52:43 PM
handR,0.151114,0.9730229,0.312026,0.4797693,0.4797693,0.3258696,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.0763748,0.9538565,0.3792495,0.2491393,0.2491393,-0.273578,1,2023-06-16 3:52:43 PM
handR,0.1486578,0.9735558,0.3101785,0.4913471,0.4913471,0.3183348,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07074417,0.9431179,0.3759738,0.2280662,0.2280662,-0.2960542,1,2023-06-16 3:52:43 PM
handR,0.1466495,0.9729177,0.3111429,0.4852165,0.4852165,0.3452695,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.06948097,0.9658558,0.3754347,0.2283838,0.2283838,-0.3087956,1,2023-06-16 3:52:43 PM
handR,0.1456952,0.9724617,0.311119,0.4754753,0.4754753,0.352706,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07102339,0.9532362,0.376918,0.234084,0.234084,-0.2987253,1,2023-06-16 3:52:43 PM
handR,0.1461331,0.9734237,0.3112135,0.4806927,0.4806927,0.341917,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.06941706,0.9402057,0.3774398,0.2330114,0.2330114,-0.2840996,1,2023-06-16 3:52:43 PM
handR,0.1441578,0.9745432,0.3111571,0.4928424,0.4928424,0.3325795,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.0692022,0.9623499,0.378008,0.2321661,0.2321661,-0.2796692,1,2023-06-16 3:52:43 PM
handR,0.143716,0.9755659,0.3114084,0.4986333,0.4986333,0.3266985,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07011677,0.9505509,0.37919,0.2368758,0.2368758,-0.2735741,1,2023-06-16 3:52:43 PM
handR,0.1436834,0.9766185,0.3115341,0.5011177,0.5011177,0.3186314,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07147905,0.9373899,0.3806156,0.2411464,0.2411464,-0.2658861,1,2023-06-16 3:52:43 PM
handR,0.1442411,0.9776727,0.3120506,0.5037259,0.5037259,0.312719,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07300524,0.9574589,0.3822214,0.2436119,0.2436119,-0.2562096,1,2023-06-16 3:52:43 PM
handR,0.1450731,0.9789029,0.3128339,0.5095991,0.5095991,0.3057793,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07427312,0.9438534,0.383901,0.2466016,0.2466016,-0.2504887,1,2023-06-16 3:52:43 PM
handR,0.1458775,0.9797767,0.3140264,0.5103814,0.5103814,0.3041118,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07568966,0.9639714,0.3863755,0.2516952,0.2516952,-0.2493257,1,2023-06-16 3:52:43 PM
handR,0.1469103,0.9802075,0.316071,0.5059178,0.5059178,0.3068553,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07693739,0.9444861,0.3912373,0.2591791,0.2591791,-0.231436,1,2023-06-16 3:52:43 PM
handR,0.1476399,0.9799436,0.3206405,0.5034688,0.5034688,0.3159586,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07716724,0.924185,0.3959625,0.2627992,0.2627992,-0.2106505,1,2023-06-16 3:52:43 PM
handR,0.1475594,0.9794075,0.3257897,0.5045539,0.5045539,0.3251063,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.0811405,0.945874,0.4007392,0.2785557,0.2785557,-0.2188367,1,2023-06-16 3:52:43 PM
handR,0.1495586,0.9783298,0.3283288,0.4922982,0.4922982,0.3160398,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08036682,0.9320606,0.404282,0.2747452,0.2747452,-0.2262919,1,2023-06-16 3:52:43 PM
handR,0.1498212,0.9775304,0.3327765,0.4884177,0.4884177,0.3240743,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.07830481,0.9502144,0.4084538,0.2681006,0.2681006,-0.2075822,1,2023-06-16 3:52:43 PM
handR,0.1480103,0.977711,0.3377361,0.5020652,0.5020652,0.3241177,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08014752,0.9259141,0.4149808,0.2822045,0.2822045,-0.1671732,1,2023-06-16 3:52:43 PM
handR,0.1462481,0.976985,0.3426293,0.5113654,0.5113654,0.3110043,2023-06-16 3:52:43 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:43 PM
mug1,0.08172493,0.9031405,0.4193958,0.2952851,0.2952851,-0.1415793,1,2023-06-16 3:52:44 PM
handR,0.1457873,0.9741585,0.3477009,0.5035104,0.5035104,0.3193704,2023-06-16 3:52:44 PM
handL,-0.03927191,-0.04038429,-0.06413949,-0.450967,-0.450967,0.4447567,2023-06-16 3:52:44 PM
mug1,0.08024189,0.9177818,0.4206442,0.2950881,0.2950881,-0.1434142,1,2023-06-16 3:52:44 PM
